StudentID,CourseCode
20254372,COURSE021
20254373,COURSE027
20254373,COURSE008
20254373,COURSE015
20254373,COURSE029
20254374,COURSE019
20254374,COURSE032
20254374,COURSE013
20254374,COURSE009
20254375,COURSE033
20254375,COURSE016
20254375,COURSE028
20254375,COURSE036
20254376,COURSE038
20254376,COURSE037
20254376,COURSE027
20254376,COURSE005
20254377,COURSE005
20254377,COURSE010
20254377,COURSE036
20254377,COURSE025
20254378,COURSE027
20254378,COURSE039
20254378,COURSE035
20254378,COURSE033
20254379,COURSE019
20254379,COURSE031
20254379,COURSE035
20254379,COURSE009
20254380,COURSE019
20254380,COURSE014
20254380,COURSE011
20254380,COURSE039
20254381,COURSE038
20254381,COURSE040
20254381,COURSE036
20254381,COURSE007
20254382,COURSE039
20254382,COURSE021
20254382,COURSE001
20254382,COURSE035
20254383,COURSE033
20254383,COURSE035
20254383,COURSE016
20254383,COURSE006
20254384,COURSE024
20254384,COURSE010
20254384,COURSE035
20254384,COURSE023
20254385,COURSE013
20254385,COURSE035
20254385,COURSE028
20254385,COURSE030
20254386,COURSE023
20254386,COURSE009
20254386,COURSE022
20254386,COURSE033
20254387,COURSE034
20254387,COURSE001
20254387,COURSE005
20254387,COURSE019
20254388,COURSE028
20254388,COURSE027
20254388,COURSE017
20254388,COURSE022
20254389,COURSE011
20254389,COURSE037
20254389,COURSE027
20254389,COURSE013
20254390,COURSE026
20254390,COURSE013
20254390,COURSE025
20254390,COURSE003
20254391,COURSE029
20254391,COURSE001
20254391,COURSE035
20254391,COURSE028
20254392,COURSE032
20254392,COURSE040
20254392,COURSE035
20254392,COURSE022
20254393,COURSE024
20254393,COURSE036
20254393,COURSE015
20254393,COURSE032
20254394,COURSE012
20254394,COURSE015
20254394,COURSE021
20254394,COURSE007
20254395,COURSE028
20254395,COURSE020
20254395,COURSE038
20254395,COURSE016
20254396,COURSE037
20254396,COURSE033
20254396,COURSE006
20254396,COURSE015
20254397,COURSE001
20254397,COURSE040
20254397,COURSE024
20254397,COURSE029
20254398,COURSE019
20254398,COURSE021
20254398,COURSE009
20254398,COURSE039
20254399,COURSE014
20254399,COURSE008
20254399,COURSE037
20254399,COURSE024
20254400,COURSE038
20254400,COURSE004
20254400,COURSE034
20254400,COURSE027
20254401,COURSE023
20254401,COURSE017
20254401,COURSE002
20254401,COURSE005
20254402,COURSE006
20254402,COURSE019
20254402,COURSE001
20254402,COURSE035
20254403,COURSE004
20254403,COURSE027
20254403,COURSE039
20254403,COURSE036
20254404,COURSE031
20254404,COURSE009
20254404,COURSE025
20254404,COURSE040
20254405,COURSE036
20254405,COURSE025
20254405,COURSE008
20254405,COURSE037
20254406,COURSE023
20254406,COURSE030
20254406,COURSE010
20254406,COURSE008
20254407,COURSE020
20254407,COURSE016
20254407,COURSE038
20254407,COURSE033
20254408,COURSE026
20254408,COURSE027
20254408,COURSE031
20254408,COURSE018
20254409,COURSE027
20254409,COURSE018
20254409,COURSE003
20254409,COURSE031
20254410,COURSE020
20254410,COURSE002
20254410,COURSE026
20254410,COURSE022
20254411,COURSE035
20254411,COURSE016
20254411,COURSE007
20254411,COURSE021
20254412,COURSE040
20254412,COURSE018
20254412,COURSE019
20254412,COURSE025
20254413,COURSE017
20254413,COURSE037
20254413,COURSE009
20254413,COURSE005
20254414,COURSE002
20254414,COURSE007
20254414,COURSE038
20254414,COURSE034
20254415,COURSE040
20254415,COURSE039
20254415,COURSE015
20254415,COURSE006
20254416,COURSE012
20254416,COURSE033
20254416,COURSE002
20254416,COURSE009
20254417,COURSE017
20254417,COURSE010
20254417,COURSE022
20254417,COURSE002
20254418,COURSE029
20254418,COURSE028
20254418,COURSE015
20254418,COURSE032
20254419,COURSE034
20254419,COURSE035
20254419,COURSE015
20254419,COURSE001
20254420,COURSE012
20254420,COURSE015
20254420,COURSE031
20254420,COURSE026
20254421,COURSE025
20254421,COURSE039
20254421,COURSE014
20254421,COURSE038
20254422,COURSE020
20254422,COURSE035
20254422,COURSE004
20254422,COURSE037
20254423,COURSE040
20254423,COURSE035
20254423,COURSE005
20254423,COURSE038
20254424,COURSE032
20254424,COURSE035
20254424,COURSE027
20254424,COURSE009
20254425,COURSE003
20254425,COURSE020
20254425,COURSE019
20254425,COURSE023
20254426,COURSE004
20254426,COURSE032
20254426,COURSE018
20254426,COURSE008
20254427,COURSE028
20254427,COURSE038
20254427,COURSE031
20254427,COURSE024
20254428,COURSE001
20254428,COURSE035
20254428,COURSE011
20254428,COURSE021
20254429,COURSE038
20254429,COURSE018
20254429,COURSE040
20254429,COURSE008
20254430,COURSE004
20254430,COURSE015
20254430,COURSE021
20254430,COURSE012
20254431,COURSE031
20254431,COURSE025
20254431,COURSE017
20254431,COURSE008
20254432,COURSE019
20254432,COURSE030
20254432,COURSE032
20254432,COURSE035
20254433,COURSE020
20254433,COURSE009
20254433,COURSE026
20254433,COURSE018
20254434,COURSE017
20254434,COURSE035
20254434,COURSE003
20254434,COURSE023
20254435,COURSE007
20254435,COURSE039
20254435,COURSE014
20254435,COURSE012
20254436,COURSE016
20254436,COURSE007
20254436,COURSE013
20254436,COURSE039
20254437,COURSE008
20254437,COURSE028
20254437,COURSE007
20254437,COURSE006
20254438,COURSE013
20254438,COURSE037
20254438,COURSE028
20254438,COURSE008
20254439,COURSE007
20254439,COURSE021
20254439,COURSE033
20254439,COURSE019
20254440,COURSE005
20254440,COURSE025
20254440,COURSE022
20254440,COURSE003
20254441,COURSE039
20254441,COURSE005
20254441,COURSE040
20254441,COURSE032
20254442,COURSE001
20254442,COURSE015
20254442,COURSE033
20254442,COURSE008
20254443,COURSE006
20254443,COURSE020
20254443,COURSE036
20254443,COURSE002
20254444,COURSE022
20254444,COURSE018
20254444,COURSE010
20254444,COURSE015
20254445,COURSE013
20254445,COURSE012
20254445,COURSE022
20254445,COURSE005
20254446,COURSE019
20254446,COURSE002
20254446,COURSE009
20254446,COURSE028
20254447,COURSE040
20254447,COURSE028
20254447,COURSE009
20254447,COURSE003
20254448,COURSE035
20254448,COURSE001
20254448,COURSE040
20254448,COURSE007
20254449,COURSE002
20254449,COURSE010
20254449,COURSE030
20254449,COURSE004
20254450,COURSE031
20254450,COURSE038
20254450,COURSE005
20254450,COURSE035
20254451,COURSE007
20254451,COURSE023
20254451,COURSE008
20254451,COURSE038
20254452,COURSE030
20254452,COURSE015
20254452,COURSE035
20254452,COURSE018
20254453,COURSE003
20254453,COURSE038
20254453,COURSE025
20254453,COURSE026
20254454,COURSE008
20254454,COURSE005
20254454,COURSE017
20254454,COURSE038
20254455,COURSE029
20254455,COURSE027
20254455,COURSE037
20254455,COURSE020
20254456,COURSE001
20254456,COURSE008
20254456,COURSE009
20254456,COURSE040
20254457,COURSE040
20254457,COURSE019
20254457,COURSE026
20254457,COURSE012
20254458,COURSE001
20254458,COURSE036
20254458,COURSE008
20254458,COURSE016
20254459,COURSE009
20254459,COURSE023
20254459,COURSE015
20254459,COURSE031
20254460,COURSE013
20254460,COURSE007
20254460,COURSE011
20254460,COURSE040
20254461,COURSE021
20254461,COURSE002
20254461,COURSE001
20254461,COURSE038
20254462,COURSE028
20254462,COURSE020
20254462,COURSE039
20254462,COURSE002
20254463,COURSE009
20254463,COURSE014
20254463,COURSE028
20254463,COURSE022
20254464,COURSE003
20254464,COURSE036
20254464,COURSE020
20254464,COURSE025
20254465,COURSE025
20254465,COURSE019
20254465,COURSE015
20254465,COURSE027
20254466,COURSE021
20254466,COURSE036
20254466,COURSE022
20254466,COURSE009
20254467,COURSE029
20254467,COURSE027
20254467,COURSE039
20254467,COURSE010
20254468,COURSE018
20254468,COURSE036
20254468,COURSE008
20254468,COURSE026
20254469,COURSE017
20254469,COURSE002
20254469,COURSE004
20254469,COURSE011
20254470,COURSE006
20254470,COURSE025
20254470,COURSE039
20254470,COURSE018
20254471,COURSE024
20254471,COURSE022
20254471,COURSE039
20254471,COURSE003
20254472,COURSE008
20254472,COURSE025
20254472,COURSE026
20254472,COURSE001
20254473,COURSE022
20254473,COURSE003
20254473,COURSE027
20254473,COURSE018
20254474,COURSE035
20254474,COURSE012
20254474,COURSE023
20254474,COURSE005
20254475,COURSE018
20254475,COURSE026
20254475,COURSE004
20254475,COURSE019
20254476,COURSE004
20254476,COURSE007
20254476,COURSE026
20254476,COURSE016
20254477,COURSE011
20254477,COURSE032
20254477,COURSE034
20254477,COURSE018
20254478,COURSE021
20254478,COURSE035
20254478,COURSE004
20254478,COURSE032
20254479,COURSE026
20254479,COURSE002
20254479,COURSE015
20254479,COURSE009
20254480,COURSE025
20254480,COURSE001
20254480,COURSE007
20254480,COURSE017
20254481,COURSE017
20254481,COURSE033
20254481,COURSE029
20254481,COURSE009
20254482,COURSE035
20254482,COURSE012
20254482,COURSE020
20254482,COURSE034
20254483,COURSE020
20254483,COURSE017
20254483,COURSE022
20254483,COURSE008
20254484,COURSE005
20254484,COURSE032
20254484,COURSE001
20254484,COURSE003
20254485,COURSE006
20254485,COURSE001
20254485,COURSE016
20254485,COURSE038
20254486,COURSE012
20254486,COURSE027
20254486,COURSE019
20254486,COURSE008
20254487,COURSE029
20254487,COURSE014
20254487,COURSE032
20254487,COURSE005
20254488,COURSE018
20254488,COURSE031
20254488,COURSE004
20254488,COURSE020
20254489,COURSE024
20254489,COURSE029
20254489,COURSE015
20254489,COURSE017
20254490,COURSE025
20254490,COURSE015
20254490,COURSE035
20254490,COURSE038
20254491,COURSE019
20254491,COURSE006
20254491,COURSE005
20254491,COURSE018
20254492,COURSE026
20254492,COURSE035
20254492,COURSE028
20254492,COURSE030
20254493,COURSE037
20254493,COURSE007
20254493,COURSE035
20254493,COURSE004
20254494,COURSE038
20254494,COURSE007
20254494,COURSE018
20254494,COURSE036
20254495,COURSE030
20254495,COURSE015
20254495,COURSE023
20254495,COURSE040
20254496,COURSE025
20254496,COURSE031
20254496,COURSE024
20254496,COURSE021
20254497,COURSE040
20254497,COURSE002
20254497,COURSE010
20254497,COURSE039
20254498,COURSE027
20254498,COURSE007
20254498,COURSE033
20254498,COURSE016
20254499,COURSE003
20254499,COURSE015
20254499,COURSE021
20254499,COURSE019
20254500,COURSE030
20254500,COURSE028
20254500,COURSE023
20254500,COURSE040
20254501,COURSE005
20254501,COURSE004
20254501,COURSE006
20254501,COURSE002
20254502,COURSE023
20254502,COURSE029
20254502,COURSE002
20254502,COURSE032
20254503,COURSE004
20254503,COURSE016
20254503,COURSE017
20254503,COURSE024
20254504,COURSE019
20254504,COURSE001
20254504,COURSE021
20254504,COURSE034
20254505,COURSE008
20254505,COURSE024
20254505,COURSE016
20254505,COURSE014
20254506,COURSE011
20254506,COURSE014
20254506,COURSE018
20254506,COURSE004
20254507,COURSE026
20254507,COURSE017
20254507,COURSE023
20254507,COURSE012
20254508,COURSE012
20254508,COURSE014
20254508,COURSE038
20254508,COURSE028
20254509,COURSE038
20254509,COURSE040
20254509,COURSE015
20254509,COURSE035
20254510,COURSE006
20254510,COURSE024
20254510,COURSE012
20254510,COURSE007
20254511,COURSE027
20254511,COURSE029
20254511,COURSE037
20254511,COURSE023
20254512,COURSE017
20254512,COURSE035
20254512,COURSE030
20254512,COURSE002
20254513,COURSE036
20254513,COURSE011
20254513,COURSE019
20254513,COURSE026
20254514,COURSE027
20254514,COURSE022
20254514,COURSE007
20254514,COURSE001
20254515,COURSE015
20254515,COURSE012
20254515,COURSE032
20254515,COURSE018
20254516,COURSE032
20254516,COURSE036
20254516,COURSE035
20254516,COURSE037
20254517,COURSE022
20254517,COURSE032
20254517,COURSE036
20254517,COURSE026
20254518,COURSE019
20254518,COURSE006
20254518,COURSE008
20254518,COURSE009
20254519,COURSE001
20254519,COURSE036
20254519,COURSE009
20254519,COURSE006
20254520,COURSE026
20254520,COURSE002
20254520,COURSE023
20254520,COURSE024
20254521,COURSE024
20254521,COURSE016
20254521,COURSE040
20254521,COURSE006
20254522,COURSE012
20254522,COURSE013
20254522,COURSE037
20254522,COURSE008
20254523,COURSE014
20254523,COURSE024
20254523,COURSE030
20254523,COURSE040
20254524,COURSE022
20254524,COURSE004
20254524,COURSE016
20254524,COURSE018
20254525,COURSE017
20254525,COURSE025
20254525,COURSE013
20254525,COURSE027
20254526,COURSE007
20254526,COURSE023
20254526,COURSE030
20254526,COURSE033
20254527,COURSE033
20254527,COURSE005
20254527,COURSE023
20254527,COURSE001
20254528,COURSE005
20254528,COURSE034
20254528,COURSE015
20254528,COURSE021
20254529,COURSE035
20254529,COURSE026
20254529,COURSE006
20254529,COURSE038
20254530,COURSE024
20254530,COURSE028
20254530,COURSE013
20254530,COURSE033
20254531,COURSE021
20254531,COURSE038
20254531,COURSE023
20254531,COURSE009
20254532,COURSE006
20254532,COURSE004
20254532,COURSE038
20254532,COURSE008
20254533,COURSE036
20254533,COURSE028
20254533,COURSE016
20254533,COURSE018
20254534,COURSE035
20254534,COURSE004
20254534,COURSE017
20254534,COURSE036
20254535,COURSE032
20254535,COURSE004
20254535,COURSE022
20254535,COURSE027
20254536,COURSE005
20254536,COURSE033
20254536,COURSE040
20254536,COURSE014
20254537,COURSE030
20254537,COURSE032
20254537,COURSE035
20254537,COURSE023
20254538,COURSE036
20254538,COURSE011
20254538,COURSE016
20254538,COURSE009
20254539,COURSE003
20254539,COURSE029
20254539,COURSE020
20254539,COURSE025
20254540,COURSE006
20254540,COURSE005
20254540,COURSE031
20254540,COURSE007
20254541,COURSE028
20254541,COURSE039
20254541,COURSE036
20254541,COURSE008
20254542,COURSE006
20254542,COURSE021
20254542,COURSE017
20254542,COURSE004
20254543,COURSE014
20254543,COURSE029
20254543,COURSE025
20254543,COURSE035
20254544,COURSE038
20254544,COURSE033
20254544,COURSE005
20254544,COURSE002
20254545,COURSE034
20254545,COURSE012
20254545,COURSE015
20254545,COURSE024
20254546,COURSE019
20254546,COURSE013
20254546,COURSE021
20254546,COURSE036
20254547,COURSE034
20254547,COURSE037
20254547,COURSE030
20254547,COURSE011
20254548,COURSE009
20254548,COURSE016
20254548,COURSE019
20254548,COURSE015
20254549,COURSE032
20254549,COURSE026
20254549,COURSE033
20254549,COURSE013
20254550,COURSE012
20254550,COURSE040
20254550,COURSE015
20254550,COURSE032
20254551,COURSE033
20254551,COURSE026
20254551,COURSE011
20254551,COURSE029
20254552,COURSE005
20254552,COURSE036
20254552,COURSE013
20254552,COURSE010
20254553,COURSE021
20254553,COURSE028
20254553,COURSE003
20254553,COURSE029
20254554,COURSE030
20254554,COURSE029
20254554,COURSE034
20254554,COURSE019
20254555,COURSE039
20254555,COURSE030
20254555,COURSE031
20254555,COURSE021
20254556,COURSE006
20254556,COURSE004
20254556,COURSE011
20254556,COURSE032
20254557,COURSE004
20254557,COURSE019
20254557,COURSE030
20254557,COURSE009
20254558,COURSE015
20254558,COURSE016
20254558,COURSE030
20254558,COURSE022
20254559,COURSE015
20254559,COURSE012
20254559,COURSE018
20254559,COURSE040
20254560,COURSE012
20254560,COURSE027
20254560,COURSE005
20254560,COURSE021
20254561,COURSE009
20254561,COURSE004
20254561,COURSE019
20254561,COURSE007
20254562,COURSE005
20254562,COURSE016
20254562,COURSE031
20254562,COURSE033
20254563,COURSE011
20254563,COURSE019
20254563,COURSE037
20254563,COURSE020
20254564,COURSE019
20254564,COURSE008
20254564,COURSE028
20254564,COURSE037
20254565,COURSE002
20254565,COURSE017
20254565,COURSE028
20254565,COURSE022
20254566,COURSE004
20254566,COURSE032
20254566,COURSE039
20254566,COURSE015
20254567,COURSE024
20254567,COURSE029
20254567,COURSE032
20254567,COURSE001
20254568,COURSE029
20254568,COURSE003
20254568,COURSE017
20254568,COURSE008
20254569,COURSE005
20254569,COURSE023
20254569,COURSE006
20254569,COURSE017
20254570,COURSE020
20254570,COURSE012
20254570,COURSE001
20254570,COURSE023
20254571,COURSE029
20254571,COURSE016
20254571,COURSE006
20254571,COURSE038
20254572,COURSE036
20254572,COURSE018
20254572,COURSE023
20254572,COURSE031
20254573,COURSE004
20254573,COURSE008
20254573,COURSE017
20254573,COURSE023
20254574,COURSE039
20254574,COURSE035
20254574,COURSE025
20254574,COURSE026
20254575,COURSE002
20254575,COURSE040
20254575,COURSE015
20254575,COURSE021
20254576,COURSE032
20254576,COURSE002
20254576,COURSE038
20254576,COURSE019
20254577,COURSE007
20254577,COURSE016
20254577,COURSE029
20254577,COURSE036
20254578,COURSE040
20254578,COURSE009
20254578,COURSE015
20254578,COURSE036
20254579,COURSE020
20254579,COURSE023
20254579,COURSE001
20254579,COURSE028
20254580,COURSE015
20254580,COURSE039
20254580,COURSE034
20254580,COURSE020
20254581,COURSE024
20254581,COURSE035
20254581,COURSE037
20254581,COURSE027
20254582,COURSE016
20254582,COURSE018
20254582,COURSE034
20254582,COURSE024
20254583,COURSE015
20254583,COURSE007
20254583,COURSE017
20254583,COURSE038
20254584,COURSE040
20254584,COURSE022
20254584,COURSE028
20254584,COURSE031
20254585,COURSE026
20254585,COURSE020
20254585,COURSE038
20254585,COURSE024
20254586,COURSE025
20254586,COURSE014
20254586,COURSE024
20254586,COURSE006
20254587,COURSE010
20254587,COURSE032
20254587,COURSE013
20254587,COURSE003
20254588,COURSE033
20254588,COURSE018
20254588,COURSE021
20254588,COURSE013
20254589,COURSE001
20254589,COURSE014
20254589,COURSE032
20254589,COURSE033
20254590,COURSE024
20254590,COURSE022
20254590,COURSE030
20254590,COURSE004
20254591,COURSE021
20254591,COURSE040
20254591,COURSE007
20254591,COURSE020
20254592,COURSE009
20254592,COURSE014
20254592,COURSE023
20254592,COURSE021
20254593,COURSE019
20254593,COURSE025
20254593,COURSE008
20254593,COURSE023
20254594,COURSE024
20254594,COURSE031
20254594,COURSE034
20254594,COURSE018
20254595,COURSE021
20254595,COURSE037
20254595,COURSE010
20254595,COURSE036
20254596,COURSE017
20254596,COURSE038
20254596,COURSE006
20254596,COURSE040
20254597,COURSE007
20254597,COURSE030
20254597,COURSE003
20254597,COURSE016
20254598,COURSE026
20254598,COURSE016
20254598,COURSE036
20254598,COURSE021
20254599,COURSE009
20254599,COURSE002
20254599,COURSE022
20254599,COURSE007
20254600,COURSE018
20254600,COURSE004
20254600,COURSE013
20254600,COURSE033
20254601,COURSE019
20254601,COURSE004
20254601,COURSE018
20254601,COURSE014
20254602,COURSE030
20254602,COURSE026
20254602,COURSE031
20254602,COURSE024
20254603,COURSE034
20254603,COURSE018
20254603,COURSE035
20254603,COURSE015
20254604,COURSE027
20254604,COURSE037
20254604,COURSE035
20254604,COURSE030
20254605,COURSE027
20254605,COURSE003
20254605,COURSE034
20254605,COURSE020
20254606,COURSE004
20254606,COURSE010
20254606,COURSE012
20254606,COURSE027
20254607,COURSE032
20254607,COURSE026
20254607,COURSE004
20254607,COURSE017
20254608,COURSE005
20254608,COURSE036
20254608,COURSE026
20254608,COURSE027
20254609,COURSE037
20254609,COURSE032
20254609,COURSE001
20254609,COURSE013
20254610,COURSE037
20254610,COURSE033
20254610,COURSE007
20254610,COURSE013
20254611,COURSE001
20254611,COURSE002
20254611,COURSE025
20254611,COURSE035
20254612,COURSE036
20254612,COURSE017
20254612,COURSE022
20254612,COURSE034
20254613,COURSE036
20254613,COURSE012
20254613,COURSE031
20254613,COURSE034
20254614,COURSE024
20254614,COURSE001
20254614,COURSE030
20254614,COURSE028
20254615,COURSE014
20254615,COURSE019
20254615,COURSE033
20254615,COURSE015
20254616,COURSE004
20254616,COURSE021
20254616,COURSE040
20254616,COURSE011
20254617,COURSE016
20254617,COURSE020
20254617,COURSE037
20254617,COURSE011
20254618,COURSE030
20254618,COURSE003
20254618,COURSE016
20254618,COURSE040
20254619,COURSE034
20254619,COURSE009
20254619,COURSE004
20254619,COURSE036
20254620,COURSE030
20254620,COURSE034
20254620,COURSE002
20254620,COURSE036
20254621,COURSE012
20254621,COURSE005
20254621,COURSE009
20254621,COURSE026
20254622,COURSE029
20254622,COURSE033
20254622,COURSE012
20254622,COURSE035
20254623,COURSE022
20254623,COURSE027
20254623,COURSE006
20254623,COURSE011
20254624,COURSE004
20254624,COURSE014
20254624,COURSE012
20254624,COURSE010
20254625,COURSE014
20254625,COURSE029
20254625,COURSE040
20254625,COURSE031
20254626,COURSE006
20254626,COURSE011
20254626,COURSE039
20254626,COURSE025
20254627,COURSE007
20254627,COURSE015
20254627,COURSE037
20254627,COURSE027
20254628,COURSE016
20254628,COURSE023
20254628,COURSE020
20254628,COURSE040
20254629,COURSE009
20254629,COURSE001
20254629,COURSE005
20254629,COURSE029
20254630,COURSE036
20254630,COURSE015
20254630,COURSE028
20254630,COURSE011
20254631,COURSE032
20254631,COURSE013
20254631,COURSE007
20254631,COURSE026
20254632,COURSE033
20254632,COURSE028
20254632,COURSE016
20254632,COURSE024
20254633,COURSE002
20254633,COURSE018
20254633,COURSE004
20254633,COURSE020
20254634,COURSE022
20254634,COURSE009
20254634,COURSE040
20254634,COURSE007
20254635,COURSE007
20254635,COURSE030
20254635,COURSE029
20254635,COURSE039
20254636,COURSE021
20254636,COURSE034
20254636,COURSE036
20254636,COURSE032
20254637,COURSE003
20254637,COURSE035
20254637,COURSE039
20254637,COURSE025
20254638,COURSE028
20254638,COURSE004
20254638,COURSE039
20254638,COURSE032
20254639,COURSE040
20254639,COURSE024
20254639,COURSE032
20254639,COURSE020
20254640,COURSE018
20254640,COURSE008
20254640,COURSE009
20254640,COURSE003
20254641,COURSE036
20254641,COURSE015
20254641,COURSE014
20254641,COURSE027
20254642,COURSE033
20254642,COURSE024
20254642,COURSE029
20254642,COURSE003
20254643,COURSE009
20254643,COURSE035
20254643,COURSE033
20254643,COURSE011
20254644,COURSE003
20254644,COURSE026
20254644,COURSE031
20254644,COURSE033
20254645,COURSE003
20254645,COURSE030
20254645,COURSE002
20254645,COURSE025
20254646,COURSE004
20254646,COURSE020
20254646,COURSE003
20254646,COURSE015
20254647,COURSE030
20254647,COURSE032
20254647,COURSE031
20254647,COURSE019
20254648,COURSE003
20254648,COURSE031
20254648,COURSE020
20254648,COURSE009
20254649,COURSE014
20254649,COURSE029
20254649,COURSE008
20254649,COURSE011
20254650,COURSE023
20254650,COURSE014
20254650,COURSE004
20254650,COURSE018
20254651,COURSE034
20254651,COURSE014
20254651,COURSE030
20254651,COURSE010
20254652,COURSE032
20254652,COURSE001
20254652,COURSE033
20254652,COURSE031
20254653,COURSE001
20254653,COURSE030
20254653,COURSE006
20254653,COURSE032
20254654,COURSE038
20254654,COURSE020
20254654,COURSE030
20254654,COURSE003
20254655,COURSE018
20254655,COURSE033
20254655,COURSE012
20254655,COURSE014
20254656,COURSE040
20254656,COURSE031
20254656,COURSE017
20254656,COURSE027
20254657,COURSE011
20254657,COURSE023
20254657,COURSE025
20254657,COURSE004
20254658,COURSE009
20254658,COURSE001
20254658,COURSE007
20254658,COURSE038
20254659,COURSE018
20254659,COURSE032
20254659,COURSE038
20254659,COURSE013
20254660,COURSE034
20254660,COURSE004
20254660,COURSE018
20254660,COURSE007
20254661,COURSE027
20254661,COURSE003
20254661,COURSE030
20254661,COURSE015
20254662,COURSE032
20254662,COURSE005
20254662,COURSE026
20254662,COURSE013
20254663,COURSE016
20254663,COURSE011
20254663,COURSE004
20254663,COURSE027
20254664,COURSE026
20254664,COURSE015
20254664,COURSE030
20254664,COURSE035
20254665,COURSE030
20254665,COURSE002
20254665,COURSE010
20254665,COURSE037
20254666,COURSE019
20254666,COURSE007
20254666,COURSE038
20254666,COURSE009
20254667,COURSE019
20254667,COURSE020
20254667,COURSE007
20254667,COURSE009
20254668,COURSE028
20254668,COURSE037
20254668,COURSE025
20254668,COURSE040
20254669,COURSE020
20254669,COURSE006
20254669,COURSE024
20254669,COURSE019
20254670,COURSE034
20254670,COURSE023
20254670,COURSE035
20254670,COURSE026
20254671,COURSE028
20254671,COURSE012
20254671,COURSE036
20254671,COURSE035
20254672,COURSE026
20254672,COURSE013
20254672,COURSE019
20254672,COURSE040
20254673,COURSE010
20254673,COURSE027
20254673,COURSE035
20254673,COURSE031
20254674,COURSE040
20254674,COURSE018
20254674,COURSE038
20254674,COURSE017
20254675,COURSE005
20254675,COURSE010
20254675,COURSE015
20254675,COURSE032
20254676,COURSE018
20254676,COURSE030
20254676,COURSE015
20254676,COURSE034
20254677,COURSE013
20254677,COURSE024
20254677,COURSE022
20254677,COURSE002
20254678,COURSE035
20254678,COURSE034
20254678,COURSE015
20254678,COURSE037
20254679,COURSE016
20254679,COURSE035
20254679,COURSE020
20254679,COURSE012
20254680,COURSE038
20254680,COURSE028
20254680,COURSE012
20254680,COURSE029
20254681,COURSE032
20254681,COURSE036
20254681,COURSE021
20254681,COURSE001
20254682,COURSE014
20254682,COURSE007
20254682,COURSE011
20254682,COURSE022
20254683,COURSE022
20254683,COURSE028
20254683,COURSE010
20254683,COURSE018
20254684,COURSE003
20254684,COURSE015
20254684,COURSE001
20254684,COURSE036
20254685,COURSE004
20254685,COURSE014
20254685,COURSE015
20254685,COURSE013
20254686,COURSE019
20254686,COURSE038
20254686,COURSE017
20254686,COURSE014
20254687,COURSE019
20254687,COURSE031
20254687,COURSE017
20254687,COURSE005
20254688,COURSE039
20254688,COURSE035
20254688,COURSE020
20254688,COURSE007
20254689,COURSE039
20254689,COURSE031
20254689,COURSE035
20254689,COURSE022
20254690,COURSE029
20254690,COURSE015
20254690,COURSE007
20254690,COURSE001
20254691,COURSE038
20254691,COURSE020
20254691,COURSE040
20254691,COURSE011
20254692,COURSE011
20254692,COURSE016
20254692,COURSE015
20254692,COURSE032
20254693,COURSE015
20254693,COURSE005
20254693,COURSE034
20254693,COURSE019
20254694,COURSE002
20254694,COURSE013
20254694,COURSE037
20254694,COURSE023
20254695,COURSE025
20254695,COURSE001
20254695,COURSE032
20254695,COURSE017
20254696,COURSE024
20254696,COURSE013
20254696,COURSE019
20254696,COURSE036
20254697,COURSE037
20254697,COURSE004
20254697,COURSE035
20254697,COURSE029
20254698,COURSE004
20254698,COURSE014
20254698,COURSE030
20254698,COURSE035
20254699,COURSE033
20254699,COURSE035
20254699,COURSE012
20254699,COURSE005
20254700,COURSE016
20254700,COURSE006
20254700,COURSE005
20254700,COURSE029
20254701,COURSE028
20254701,COURSE007
20254701,COURSE023
20254701,COURSE019
20254702,COURSE027
20254702,COURSE017
20254702,COURSE032
20254702,COURSE015
20254703,COURSE020
20254703,COURSE021
20254703,COURSE039
20254703,COURSE018
20254704,COURSE027
20254704,COURSE028
20254704,COURSE022
20254704,COURSE020
20254705,COURSE023
20254705,COURSE036
20254705,COURSE028
20254705,COURSE003
20254706,COURSE003
20254706,COURSE039
20254706,COURSE032
20254706,COURSE031
20254707,COURSE017
20254707,COURSE019
20254707,COURSE040
20254707,COURSE001
20254708,COURSE029
20254708,COURSE013
20254708,COURSE024
20254708,COURSE035
20254709,COURSE028
20254709,COURSE012
20254709,COURSE039
20254709,COURSE033
20254710,COURSE030
20254710,COURSE036
20254710,COURSE032
20254710,COURSE004
20254711,COURSE026
20254711,COURSE005
20254711,COURSE022
20254711,COURSE007
20254712,COURSE026
20254712,COURSE014
20254712,COURSE004
20254712,COURSE037
20254713,COURSE011
20254713,COURSE036
20254713,COURSE010
20254713,COURSE035
20254714,COURSE033
20254714,COURSE029
20254714,COURSE006
20254714,COURSE031
20254715,COURSE023
20254715,COURSE019
20254715,COURSE014
20254715,COURSE013
20254716,COURSE030
20254716,COURSE009
20254716,COURSE040
20254716,COURSE014
20254717,COURSE037
20254717,COURSE029
20254717,COURSE011
20254717,COURSE002
20254718,COURSE039
20254718,COURSE021
20254718,COURSE019
20254718,COURSE015
20254719,COURSE027
20254719,COURSE038
20254719,COURSE037
20254719,COURSE018
20254720,COURSE010
20254720,COURSE037
20254720,COURSE034
20254720,COURSE009
20254721,COURSE003
20254721,COURSE023
20254721,COURSE009
20254721,COURSE002
20254722,COURSE021
