StudentID,CourseCode
20261398,COURSE010
20261399,COURSE026
20261399,COURSE017
20261399,COURSE005
20261400,COURSE010
20261400,COURSE005
20261400,COURSE029
20261401,COURSE005
20261401,COURSE021
20261401,COURSE010
20261402,COURSE029
20261402,COURSE022
20261402,COURSE015
20261403,COURSE017
20261403,COURSE010
20261403,COURSE024
20261404,COURSE004
20261404,COURSE025
20261404,COURSE007
20261405,COURSE016
20261405,COURSE023
20261405,COURSE015
20261406,COURSE028
20261406,COURSE007
20261406,COURSE020
20261407,COURSE014
20261407,COURSE008
20261407,COURSE004
20261408,COURSE013
20261408,COURSE012
20261408,COURSE021
20261409,COURSE006
20261409,COURSE012
20261409,COURSE008
20261410,COURSE022
20261410,COURSE011
20261410,COURSE001
20261411,COURSE027
20261411,COURSE020
20261411,COURSE003
20261412,COURSE011
20261412,COURSE007
20261412,COURSE017
20261413,COURSE001
20261413,COURSE025
20261413,COURSE016
20261414,COURSE005
20261414,COURSE008
20261414,COURSE030
20261415,COURSE026
20261415,COURSE019
20261415,COURSE023
20261416,COURSE014
20261416,COURSE019
20261416,COURSE022
20261417,COURSE024
20261417,COURSE027
20261417,COURSE021
20261418,COURSE021
20261418,COURSE030
20261418,COURSE014
20261419,COURSE001
20261419,COURSE018
20261419,COURSE006
20261420,COURSE030
20261420,COURSE006
20261420,COURSE007
20261421,COURSE005
20261421,COURSE009
20261421,COURSE018
20261422,COURSE025
20261422,COURSE026
20261422,COURSE011
20261423,COURSE011
20261423,COURSE023
20261423,COURSE021
20261424,COURSE005
20261424,COURSE013
20261424,COURSE028
20261425,COURSE013
20261425,COURSE010
20261425,COURSE023
20261426,COURSE015
20261426,COURSE027
20261426,COURSE030
20261427,COURSE008
20261427,COURSE016
20261427,COURSE015
20261428,COURSE002
20261428,COURSE016
20261428,COURSE012
20261429,COURSE001
20261429,COURSE008
20261429,COURSE003
20261430,COURSE030
20261430,COURSE012
20261430,COURSE015
20261431,COURSE029
20261431,COURSE020
20261431,COURSE025
20261432,COURSE026
20261432,COURSE010
20261432,COURSE003
20261433,COURSE030
20261433,COURSE014
20261433,COURSE027
20261434,COURSE001
20261434,COURSE009
20261434,COURSE005
20261435,COURSE003
20261435,COURSE013
20261435,COURSE017
20261436,COURSE002
20261436,COURSE016
20261436,COURSE013
20261437,COURSE030
20261437,COURSE007
20261437,COURSE024
20261438,COURSE020
20261438,COURSE019
20261438,COURSE004
20261439,COURSE003
20261439,COURSE010
20261439,COURSE014
20261440,COURSE016
20261440,COURSE027
20261440,COURSE021
20261441,COURSE025
20261441,COURSE029
20261441,COURSE024
20261442,COURSE026
20261442,COURSE025
20261442,COURSE015
20261443,COURSE009
20261443,COURSE020
20261443,COURSE029
20261444,COURSE021
20261444,COURSE024
20261444,COURSE010
20261445,COURSE009
20261445,COURSE019
20261445,COURSE030
20261446,COURSE027
20261446,COURSE008
20261446,COURSE015
20261447,COURSE022
20261447,COURSE002
20261447,COURSE010
20261448,COURSE008
20261448,COURSE006
20261448,COURSE027
20261449,COURSE030
20261449,COURSE012
20261449,COURSE029
20261450,COURSE009
20261450,COURSE030
20261450,COURSE018
20261451,COURSE015
20261451,COURSE001
20261451,COURSE007
20261452,COURSE019
20261452,COURSE015
20261452,COURSE018
20261453,COURSE004
20261453,COURSE015
20261453,COURSE026
20261454,COURSE011
20261454,COURSE018
20261454,COURSE003
20261455,COURSE023
20261455,COURSE025
20261455,COURSE017
20261456,COURSE002
20261456,COURSE021
20261456,COURSE030
20261457,COURSE011
20261457,COURSE024
20261457,COURSE025
20261458,COURSE027
20261458,COURSE023
20261458,COURSE008
20261459,COURSE014
20261459,COURSE017
20261459,COURSE022
20261460,COURSE019
20261460,COURSE030
20261460,COURSE029
20261461,COURSE002
20261461,COURSE026
20261461,COURSE003
20261462,COURSE007
20261462,COURSE003
20261462,COURSE008
20261463,COURSE030
20261463,COURSE026
20261463,COURSE013
20261464,COURSE018
20261464,COURSE006
20261464,COURSE021
20261465,COURSE017
20261465,COURSE014
20261465,COURSE021
20261466,COURSE017
20261466,COURSE008
20261466,COURSE006
20261467,COURSE001
20261467,COURSE026
20261467,COURSE003
20261468,COURSE015
20261468,COURSE028
20261468,COURSE017
20261469,COURSE002
20261469,COURSE004
20261469,COURSE020
20261470,COURSE007
20261470,COURSE016
20261470,COURSE023
20261471,COURSE017
20261471,COURSE024
20261471,COURSE021
20261472,COURSE003
20261472,COURSE027
20261472,COURSE007
20261473,COURSE001
20261473,COURSE026
20261473,COURSE009
20261474,COURSE007
20261474,COURSE027
20261474,COURSE025
20261475,COURSE021
20261475,COURSE028
20261475,COURSE020
20261476,COURSE021
20261476,COURSE026
20261476,COURSE007
20261477,COURSE002
20261477,COURSE017
20261477,COURSE007
20261478,COURSE028
20261478,COURSE006
20261478,COURSE026
20261479,COURSE029
20261479,COURSE001
20261479,COURSE004
20261480,COURSE021
20261480,COURSE016
20261480,COURSE012
20261481,COURSE002
20261481,COURSE010
20261481,COURSE001
20261482,COURSE003
20261482,COURSE002
20261482,COURSE023
20261483,COURSE024
20261483,COURSE016
20261483,COURSE001
20261484,COURSE022
20261484,COURSE011
20261484,COURSE029
20261485,COURSE024
20261485,COURSE018
20261485,COURSE025
20261486,COURSE025
20261486,COURSE022
20261486,COURSE013
20261487,COURSE018
20261487,COURSE026
20261487,COURSE006
20261488,COURSE025
20261488,COURSE028
20261488,COURSE011
20261489,COURSE028
20261489,COURSE023
20261489,COURSE019
20261490,COURSE025
20261490,COURSE004
20261490,COURSE016
20261491,COURSE015
20261491,COURSE026
20261491,COURSE011
20261492,COURSE010
20261492,COURSE019
20261492,COURSE008
20261493,COURSE014
20261493,COURSE029
20261493,COURSE007
20261494,COURSE025
20261494,COURSE029
20261494,COURSE030
20261495,COURSE027
20261495,COURSE023
20261495,COURSE016
20261496,COURSE010
20261496,COURSE015
20261496,COURSE002
20261497,COURSE021
20261497,COURSE002
20261497,COURSE005
20261498,COURSE013
20261498,COURSE014
20261498,COURSE017
20261499,COURSE007
20261499,COURSE009
20261499,COURSE029
20261500,COURSE013
20261500,COURSE008
20261500,COURSE028
20261501,COURSE012
20261501,COURSE001
20261501,COURSE018
20261502,COURSE021
20261502,COURSE011
20261502,COURSE014
20261503,COURSE017
20261503,COURSE023
20261503,COURSE026
20261504,COURSE017
20261504,COURSE027
20261504,COURSE002
20261505,COURSE005
20261505,COURSE018
20261505,COURSE021
20261506,COURSE003
20261506,COURSE020
20261506,COURSE026
20261507,COURSE016
20261507,COURSE026
20261507,COURSE011
20261508,COURSE029
20261508,COURSE014
20261508,COURSE017
20261509,COURSE021
20261509,COURSE016
20261509,COURSE002
20261510,COURSE015
20261510,COURSE029
20261510,COURSE011
20261511,COURSE009
20261511,COURSE012
20261511,COURSE020
20261512,COURSE017
20261512,COURSE002
20261512,COURSE019
20261513,COURSE020
20261513,COURSE006
20261513,COURSE015
20261514,COURSE001
20261514,COURSE023
20261514,COURSE021
20261515,COURSE027
20261515,COURSE022
20261515,COURSE005
20261516,COURSE010
20261516,COURSE015
20261516,COURSE021
20261517,COURSE020
20261517,COURSE004
20261517,COURSE028
20261518,COURSE022
20261518,COURSE006
20261518,COURSE005
20261519,COURSE005
20261519,COURSE002
20261519,COURSE015
20261520,COURSE021
20261520,COURSE027
20261520,COURSE022
20261521,COURSE012
20261521,COURSE006
20261521,COURSE017
20261522,COURSE027
20261522,COURSE015
20261522,COURSE001
20261523,COURSE023
20261523,COURSE003
20261523,COURSE005
20261524,COURSE029
20261524,COURSE016
20261524,COURSE006
20261525,COURSE029
20261525,COURSE007
20261525,COURSE017
20261526,COURSE019
20261526,COURSE030
20261526,COURSE017
20261527,COURSE028
20261527,COURSE023
20261527,COURSE001
20261528,COURSE022
20261528,COURSE001
20261528,COURSE007
20261529,COURSE019
20261529,COURSE025
20261529,COURSE003
20261530,COURSE008
20261530,COURSE010
20261530,COURSE005
20261531,COURSE010
20261531,COURSE009
20261531,COURSE027
20261532,COURSE002
20261532,COURSE025
20261532,COURSE026
20261533,COURSE006
20261533,COURSE020
20261533,COURSE016
20261534,COURSE004
20261534,COURSE022
20261534,COURSE011
20261535,COURSE026
20261535,COURSE010
20261535,COURSE012
20261536,COURSE024
20261536,COURSE019
20261536,COURSE012
20261537,COURSE030
20261537,COURSE005
20261537,COURSE023
20261538,COURSE010
20261538,COURSE006
20261538,COURSE013
20261539,COURSE006
20261539,COURSE017
20261539,COURSE008
20261540,COURSE005
20261540,COURSE001
20261540,COURSE018
20261541,COURSE006
20261541,COURSE022
20261541,COURSE010
20261542,COURSE018
20261542,COURSE017
20261542,COURSE003
20261543,COURSE001
20261543,COURSE017
20261543,COURSE003
20261544,COURSE025
20261544,COURSE005
20261544,COURSE006
20261545,COURSE002
20261545,COURSE018
20261545,COURSE015
20261546,COURSE030
20261546,COURSE013
20261546,COURSE026
20261547,COURSE026
20261547,COURSE024
20261547,COURSE022
20261548,COURSE027
20261548,COURSE007
20261548,COURSE002
20261549,COURSE026
20261549,COURSE003
20261549,COURSE028
20261550,COURSE005
20261550,COURSE026
20261550,COURSE004
20261551,COURSE022
20261551,COURSE016
20261551,COURSE029
20261552,COURSE030
20261552,COURSE015
20261552,COURSE007
20261553,COURSE021
20261553,COURSE008
20261553,COURSE029
20261554,COURSE021
20261554,COURSE029
20261554,COURSE015
20261555,COURSE030
20261555,COURSE007
20261555,COURSE021
20261556,COURSE029
20261556,COURSE026
20261556,COURSE027
20261557,COURSE017
20261557,COURSE019
20261557,COURSE013
20261558,COURSE024
20261558,COURSE023
20261558,COURSE020
20261559,COURSE027
20261559,COURSE023
20261559,COURSE019
20261560,COURSE020
20261560,COURSE019
20261560,COURSE025
20261561,COURSE021
20261561,COURSE009
20261561,COURSE016
20261562,COURSE011
20261562,COURSE014
20261562,COURSE028
20261563,COURSE021
20261563,COURSE003
20261563,COURSE011
20261564,COURSE008
20261564,COURSE013
20261564,COURSE023
20261565,COURSE001
20261565,COURSE018
20261565,COURSE007
20261566,COURSE008
20261566,COURSE010
20261566,COURSE016
20261567,COURSE006
20261567,COURSE012
20261567,COURSE030
20261568,COURSE006
20261568,COURSE020
20261568,COURSE009
20261569,COURSE015
20261569,COURSE014
20261569,COURSE004
20261570,COURSE002
20261570,COURSE029
20261570,COURSE018
20261571,COURSE021
20261571,COURSE014
20261571,COURSE015
20261572,COURSE028
20261572,COURSE005
20261572,COURSE013
20261573,COURSE016
20261573,COURSE013
20261573,COURSE029
20261574,COURSE001
20261574,COURSE008
20261574,COURSE023
20261575,COURSE016
20261575,COURSE012
20261575,COURSE015
20261576,COURSE017
20261576,COURSE026
20261576,COURSE016
20261577,COURSE016
20261577,COURSE014
20261577,COURSE009
20261578,COURSE003
20261578,COURSE028
20261578,COURSE011
20261579,COURSE002
20261579,COURSE025
20261579,COURSE012
20261580,COURSE028
20261580,COURSE015
20261580,COURSE009
20261581,COURSE015
20261581,COURSE007
20261581,COURSE024
20261582,COURSE015
20261582,COURSE014
20261582,COURSE025
20261583,COURSE022
20261583,COURSE011
20261583,COURSE030
20261584,COURSE018
20261584,COURSE030
20261584,COURSE015
20261585,COURSE017
20261585,COURSE016
20261585,COURSE029
20261586,COURSE029
20261586,COURSE012
20261586,COURSE017
20261587,COURSE006
20261587,COURSE001
20261587,COURSE010
20261588,COURSE029
20261588,COURSE030
20261588,COURSE019
20261589,COURSE006
20261589,COURSE020
20261589,COURSE028
20261590,COURSE001
20261590,COURSE019
20261590,COURSE028
20261591,COURSE009
20261591,COURSE023
20261591,COURSE029
20261592,COURSE004
20261592,COURSE015
20261592,COURSE028
20261593,COURSE017
20261593,COURSE003
20261593,COURSE005
20261594,COURSE024
20261594,COURSE030
20261594,COURSE003
20261595,COURSE013
20261595,COURSE021
20261595,COURSE015
20261596,COURSE015
20261596,COURSE029
20261596,COURSE030
20261597,COURSE029
20261597,COURSE030
20261597,COURSE016
20261598,COURSE013
20261598,COURSE002
20261598,COURSE019
20261599,COURSE028
20261599,COURSE018
20261599,COURSE005
20261600,COURSE017
20261600,COURSE009
20261600,COURSE029
20261601,COURSE016
20261601,COURSE024
20261601,COURSE007
20261602,COURSE015
20261602,COURSE026
20261602,COURSE023
20261603,COURSE019
20261603,COURSE012
20261603,COURSE016
20261604,COURSE004
20261604,COURSE006
20261604,COURSE027
20261605,COURSE029
20261605,COURSE012
20261605,COURSE030
20261606,COURSE013
20261606,COURSE010
20261606,COURSE021
20261607,COURSE023
20261607,COURSE005
20261607,COURSE019
20261608,COURSE001
20261608,COURSE014
20261608,COURSE025
20261609,COURSE003
20261609,COURSE001
20261609,COURSE018
20261610,COURSE028
20261610,COURSE008
20261610,COURSE029
20261611,COURSE009
20261611,COURSE022
20261611,COURSE007
20261612,COURSE010
20261612,COURSE029
20261612,COURSE002
20261613,COURSE030
20261613,COURSE017
20261613,COURSE013
20261614,COURSE005
20261614,COURSE012
20261614,COURSE008
20261615,COURSE007
20261615,COURSE015
20261615,COURSE016
20261616,COURSE028
20261616,COURSE005
20261616,COURSE011
20261617,COURSE013
20261617,COURSE004
20261617,COURSE020
20261618,COURSE010
20261618,COURSE006
20261618,COURSE028
20261619,COURSE025
20261619,COURSE022
20261619,COURSE024
20261620,COURSE010
20261620,COURSE027
20261620,COURSE013
20261621,COURSE020
20261621,COURSE015
20261621,COURSE021
20261622,COURSE016
20261622,COURSE030
20261622,COURSE023
20261623,COURSE010
20261623,COURSE017
20261623,COURSE027
20261624,COURSE018
20261624,COURSE012
20261624,COURSE017
20261625,COURSE029
20261625,COURSE027
20261625,COURSE010
20261626,COURSE025
20261626,COURSE013
20261626,COURSE021
20261627,COURSE005
20261627,COURSE021
20261627,COURSE015
20261628,COURSE023
20261628,COURSE014
20261628,COURSE007
20261629,COURSE002
20261629,COURSE009
20261629,COURSE025
20261630,COURSE005
20261630,COURSE013
20261630,COURSE004
20261631,COURSE028
20261631,COURSE026
20261631,COURSE027
20261632,COURSE026
20261632,COURSE016
20261632,COURSE022
20261633,COURSE004
20261633,COURSE028
20261633,COURSE018
20261634,COURSE006
20261634,COURSE012
20261634,COURSE005
20261635,COURSE025
20261635,COURSE027
20261635,COURSE022
20261636,COURSE027
20261636,COURSE025
20261636,COURSE020
20261637,COURSE026
20261637,COURSE028
20261637,COURSE029
20261638,COURSE005
20261638,COURSE022
20261638,COURSE023
20261639,COURSE029
20261639,COURSE007
20261639,COURSE006
20261640,COURSE020
20261640,COURSE002
20261640,COURSE009
20261641,COURSE012
20261641,COURSE014
20261641,COURSE020
20261642,COURSE026
20261642,COURSE020
20261642,COURSE019
20261643,COURSE025
20261643,COURSE005
20261643,COURSE013
20261644,COURSE024
20261644,COURSE022
20261644,COURSE002
20261645,COURSE014
20261645,COURSE006
20261645,COURSE003
20261646,COURSE003
20261646,COURSE008
20261646,COURSE001
20261647,COURSE007
20261647,COURSE021
20261647,COURSE022
20261648,COURSE022
20261648,COURSE006
20261648,COURSE011
20261649,COURSE028
20261649,COURSE017
20261649,COURSE014
20261650,COURSE014
20261650,COURSE017
20261650,COURSE005
20261651,COURSE009
20261651,COURSE012
20261651,COURSE029
20261652,COURSE022
20261652,COURSE003
20261652,COURSE007
20261653,COURSE016
20261653,COURSE007
20261653,COURSE005
20261654,COURSE021
20261654,COURSE025
20261654,COURSE024
20261655,COURSE022
20261655,COURSE024
20261655,COURSE017
20261656,COURSE024
20261656,COURSE026
20261656,COURSE016
20261657,COURSE017
20261657,COURSE025
20261657,COURSE015
20261658,COURSE013
20261658,COURSE007
20261658,COURSE002
20261659,COURSE022
20261659,COURSE012
20261659,COURSE003
20261660,COURSE012
20261660,COURSE002
20261660,COURSE009
20261661,COURSE014
20261661,COURSE005
20261661,COURSE024
20261662,COURSE001
20261662,COURSE004
20261662,COURSE007
20261663,COURSE015
20261663,COURSE004
20261663,COURSE023
20261664,COURSE016
20261664,COURSE024
20261664,COURSE027
20261665,COURSE005
20261665,COURSE025
20261665,COURSE023
20261666,COURSE002
20261666,COURSE024
20261666,COURSE016
20261667,COURSE005
20261667,COURSE016
20261667,COURSE012
20261668,COURSE021
20261668,COURSE002
20261668,COURSE024
20261669,COURSE003
20261669,COURSE009
20261669,COURSE027
20261670,COURSE015
20261670,COURSE002
20261670,COURSE012
20261671,COURSE023
20261671,COURSE015
20261671,COURSE019
20261672,COURSE023
20261672,COURSE024
20261672,COURSE021
20261673,COURSE007
20261673,COURSE005
20261673,COURSE013
20261674,COURSE021
20261674,COURSE030
20261674,COURSE029
20261675,COURSE015
20261675,COURSE030
20261675,COURSE023
20261676,COURSE027
20261676,COURSE002
20261676,COURSE001
20261677,COURSE012
20261677,COURSE025
20261677,COURSE026
20261678,COURSE028
20261678,COURSE016
20261678,COURSE020
20261679,COURSE007
20261679,COURSE005
20261679,COURSE012
20261680,COURSE007
20261680,COURSE023
20261680,COURSE010
20261681,COURSE020
20261681,COURSE007
20261681,COURSE017
20261682,COURSE006
20261682,COURSE008
20261682,COURSE028
20261683,COURSE013
20261683,COURSE012
20261683,COURSE003
20261684,COURSE014
20261684,COURSE008
20261684,COURSE025
20261685,COURSE009
20261685,COURSE018
20261685,COURSE027
20261686,COURSE025
20261686,COURSE002
20261686,COURSE030
20261687,COURSE021
20261687,COURSE027
20261687,COURSE006
20261688,COURSE020
20261688,COURSE029
20261688,COURSE030
20261689,COURSE021
20261689,COURSE015
20261689,COURSE005
20261690,COURSE018
20261690,COURSE025
20261690,COURSE023
20261691,COURSE007
20261691,COURSE023
20261691,COURSE008
20261692,COURSE016
20261692,COURSE005
20261692,COURSE026
20261693,COURSE019
20261693,COURSE029
20261693,COURSE020
20261694,COURSE020
20261694,COURSE016
20261694,COURSE017
20261695,COURSE002
20261695,COURSE024
20261695,COURSE011
20261696,COURSE023
20261696,COURSE003
20261696,COURSE024
20261697,COURSE004
20261697,COURSE021
20261697,COURSE001
20261698,COURSE012
20261698,COURSE014
20261698,COURSE009
20261699,COURSE029
20261699,COURSE009
20261699,COURSE023
20261700,COURSE013
20261700,COURSE022
20261700,COURSE030
20261701,COURSE021
20261701,COURSE008
20261701,COURSE016
20261702,COURSE025
20261702,COURSE007
20261702,COURSE009
20261703,COURSE015
20261703,COURSE025
20261703,COURSE020
20261704,COURSE002
20261704,COURSE007
20261704,COURSE027
20261705,COURSE024
20261705,COURSE022
20261705,COURSE021
20261706,COURSE022
20261706,COURSE016
20261706,COURSE015
20261707,COURSE007
20261707,COURSE027
20261707,COURSE002
20261708,COURSE015
20261708,COURSE022
20261708,COURSE004
20261709,COURSE013
20261709,COURSE002
20261709,COURSE018
20261710,COURSE001
20261710,COURSE006
20261710,COURSE012
20261711,COURSE025
20261711,COURSE003
20261711,COURSE026
20261712,COURSE025
20261712,COURSE017
20261712,COURSE004
20261713,COURSE007
20261713,COURSE001
20261713,COURSE029
20261714,COURSE017
20261714,COURSE018
20261714,COURSE011
20261715,COURSE005
20261715,COURSE011
20261715,COURSE008
20261716,COURSE011
20261716,COURSE009
20261716,COURSE027
20261717,COURSE009
20261717,COURSE028
20261717,COURSE025
20261718,COURSE009
20261718,COURSE030
20261718,COURSE017
20261719,COURSE016
20261719,COURSE025
20261719,COURSE018
20261720,COURSE007
20261720,COURSE028
20261720,COURSE003
20261721,COURSE004
20261721,COURSE001
20261721,COURSE027
20261722,COURSE011
20261722,COURSE002
20261722,COURSE026
20261723,COURSE001
20261723,COURSE030
20261723,COURSE010
20261724,COURSE006
20261724,COURSE003
20261724,COURSE002
20261725,COURSE024
20261725,COURSE015
20261725,COURSE016
20261726,COURSE002
20261726,COURSE025
20261726,COURSE003
20261727,COURSE026
20261727,COURSE018
20261727,COURSE029
20261728,COURSE027
20261728,COURSE028
20261728,COURSE013
20261729,COURSE019
20261729,COURSE020
20261729,COURSE017
20261730,COURSE029
20261730,COURSE008
20261730,COURSE022
20261731,COURSE010
20261731,COURSE001
20261731,COURSE019
20261732,COURSE026
20261732,COURSE019
20261732,COURSE028
20261733,COURSE021
20261733,COURSE018
20261733,COURSE009
20261734,COURSE014
20261734,COURSE010
20261734,COURSE021
20261735,COURSE008
20261735,COURSE003
20261735,COURSE011
20261736,COURSE025
20261736,COURSE017
20261736,COURSE023
20261737,COURSE019
20261737,COURSE015
20261737,COURSE027
20261738,COURSE029
20261738,COURSE030
20261738,COURSE028
20261739,COURSE019
20261739,COURSE028
20261739,COURSE024
20261740,COURSE025
20261740,COURSE016
20261740,COURSE017
20261741,COURSE005
20261741,COURSE009
20261741,COURSE001
20261742,COURSE017
20261742,COURSE009
20261742,COURSE027
20261743,COURSE029
20261743,COURSE007
20261743,COURSE019
20261744,COURSE020
20261744,COURSE007
20261744,COURSE018
20261745,COURSE010
20261745,COURSE001
20261745,COURSE012
20261746,COURSE001
20261746,COURSE022
20261746,COURSE021
20261747,COURSE025
20261747,COURSE009
20261747,COURSE029
20261748,COURSE001
20261748,COURSE006
20261748,COURSE008
20261749,COURSE027
20261749,COURSE026
20261749,COURSE022
20261750,COURSE009
20261750,COURSE014
20261750,COURSE004
20261751,COURSE021
20261751,COURSE027
20261751,COURSE011
20261752,COURSE006
20261752,COURSE005
20261752,COURSE023
20261753,COURSE006
20261753,COURSE008
20261753,COURSE015
20261754,COURSE029
20261754,COURSE019
20261754,COURSE013
20261755,COURSE015
20261755,COURSE022
20261755,COURSE008
20261756,COURSE024
20261756,COURSE030
20261756,COURSE021
20261757,COURSE018
20261757,COURSE019
20261757,COURSE007
20261758,COURSE012
20261758,COURSE026
20261758,COURSE008
20261759,COURSE024
20261759,COURSE018
20261759,COURSE012
20261760,COURSE002
20261760,COURSE019
20261760,COURSE014
20261761,COURSE027
20261761,COURSE011
20261761,COURSE002
20261762,COURSE024
20261762,COURSE017
20261762,COURSE001
20261763,COURSE024
20261763,COURSE006
20261763,COURSE013
20261764,COURSE007
20261764,COURSE018
20261764,COURSE025
20261765,COURSE020
20261765,COURSE001
20261765,COURSE018
20261766,COURSE011
20261766,COURSE012
20261766,COURSE028
20261767,COURSE005
20261767,COURSE013
20261767,COURSE015
20261768,COURSE012
20261768,COURSE008
20261768,COURSE030
20261769,COURSE012
20261769,COURSE007
20261769,COURSE021
20261770,COURSE006
20261770,COURSE007
20261770,COURSE003
20261771,COURSE014
20261771,COURSE029
20261771,COURSE020
20261772,COURSE026
20261772,COURSE028
20261772,COURSE024
20261773,COURSE006
20261773,COURSE023
20261773,COURSE027
20261774,COURSE007
20261774,COURSE012
20261774,COURSE024
20261775,COURSE027
20261775,COURSE017
20261775,COURSE013
20261776,COURSE019
20261776,COURSE011
20261776,COURSE017
20261777,COURSE006
20261777,COURSE021
20261777,COURSE013
20261778,COURSE016
20261778,COURSE003
20261778,COURSE001
20261779,COURSE019
20261779,COURSE029
20261779,COURSE014
20261780,COURSE018
20261780,COURSE010
20261780,COURSE030
20261781,COURSE008
20261781,COURSE009
20261781,COURSE027
20261782,COURSE001
20261782,COURSE017
20261782,COURSE015
20261783,COURSE018
20261783,COURSE006
20261783,COURSE015
20261784,COURSE014
20261784,COURSE021
20261784,COURSE008
20261785,COURSE001
20261785,COURSE028
20261785,COURSE024
20261786,COURSE029
20261786,COURSE024
20261786,COURSE022
20261787,COURSE018
20261787,COURSE002
20261787,COURSE014
20261788,COURSE003
20261788,COURSE028
20261788,COURSE027
20261789,COURSE020
20261789,COURSE003
20261789,COURSE005
20261790,COURSE004
20261790,COURSE030
20261790,COURSE009
20261791,COURSE023
20261791,COURSE030
20261791,COURSE013
20261792,COURSE004
20261792,COURSE025
20261792,COURSE026
20261793,COURSE021
20261793,COURSE011
20261793,COURSE029
20261794,COURSE008
20261794,COURSE001
20261794,COURSE024
20261795,COURSE006
20261795,COURSE029
20261795,COURSE004
20261796,COURSE006
20261796,COURSE030
20261796,COURSE010
20261797,COURSE002
20261797,COURSE007
20261797,COURSE028
20261798,COURSE026
20261798,COURSE018
20261798,COURSE008
20261799,COURSE001
20261799,COURSE024
20261799,COURSE010
20261800,COURSE003
20261800,COURSE017
20261800,COURSE002
20261801,COURSE019
20261801,COURSE011
20261801,COURSE006
20261802,COURSE022
20261802,COURSE024
20261802,COURSE007
20261803,COURSE022
20261803,COURSE012
20261803,COURSE011
20261804,COURSE025
20261804,COURSE024
20261804,COURSE016
20261805,COURSE014
20261805,COURSE007
20261805,COURSE022
20261806,COURSE023
20261806,COURSE001
20261806,COURSE009
20261807,COURSE002
20261807,COURSE024
20261807,COURSE016
20261808,COURSE001
20261808,COURSE017
20261808,COURSE019
20261809,COURSE018
20261809,COURSE027
20261809,COURSE022
20261810,COURSE022
20261810,COURSE023
20261810,COURSE025
20261811,COURSE012
20261811,COURSE003
20261811,COURSE014
20261812,COURSE015
20261812,COURSE027
20261812,COURSE001
20261813,COURSE016
20261813,COURSE020
20261813,COURSE012
20261814,COURSE003
20261814,COURSE026
20261814,COURSE001
20261815,COURSE022
20261815,COURSE023
20261815,COURSE015
20261816,COURSE015
20261816,COURSE030
20261816,COURSE014
20261817,COURSE015
20261817,COURSE010
20261817,COURSE018
20261818,COURSE003
20261818,COURSE024
20261818,COURSE013
20261819,COURSE028
20261819,COURSE009
20261819,COURSE013
20261820,COURSE025
20261820,COURSE002
20261820,COURSE019
20261821,COURSE020
20261821,COURSE016
20261821,COURSE012
20261822,COURSE019
20261822,COURSE013
20261822,COURSE025
20261823,COURSE020
20261823,COURSE002
20261823,COURSE029
20261824,COURSE003
20261824,COURSE012
20261824,COURSE010
20261825,COURSE015
20261825,COURSE011
20261825,COURSE014
20261826,COURSE009
20261826,COURSE024
20261826,COURSE005
20261827,COURSE020
20261827,COURSE003
20261827,COURSE028
20261828,COURSE012
20261828,COURSE004
20261828,COURSE023
20261829,COURSE012
20261829,COURSE028
20261829,COURSE016
20261830,COURSE017
20261830,COURSE012
20261830,COURSE019
20261831,COURSE007
20261831,COURSE026
20261831,COURSE024
20261832,COURSE028
20261832,COURSE024
20261832,COURSE005
20261833,COURSE010
20261833,COURSE009
20261833,COURSE026
20261834,COURSE027
20261834,COURSE021
20261834,COURSE028
20261835,COURSE007
20261835,COURSE030
20261835,COURSE005
20261836,COURSE020
20261836,COURSE023
20261836,COURSE006
20261837,COURSE010
20261837,COURSE007
20261837,COURSE022
20261838,COURSE007
20261838,COURSE009
20261838,COURSE011
20261839,COURSE024
20261839,COURSE030
20261839,COURSE016
20261840,COURSE005
20261840,COURSE012
20261840,COURSE015
20261841,COURSE014
20261841,COURSE011
20261841,COURSE016
20261842,COURSE008
20261842,COURSE010
20261842,COURSE014
20261843,COURSE014
20261843,COURSE020
20261843,COURSE001
20261844,COURSE023
20261844,COURSE007
20261844,COURSE012
20261845,COURSE002
20261845,COURSE013
20261845,COURSE023
20261846,COURSE020
20261846,COURSE015
20261846,COURSE026
20261847,COURSE027
20261847,COURSE009
20261847,COURSE011
20261848,COURSE025
20261848,COURSE027
20261848,COURSE003
20261849,COURSE010
20261849,COURSE030
20261849,COURSE006
20261850,COURSE016
20261850,COURSE015
20261850,COURSE028
20261851,COURSE026
20261851,COURSE015
20261851,COURSE027
20261852,COURSE017
20261852,COURSE006
20261852,COURSE026
20261853,COURSE030
20261853,COURSE027
20261853,COURSE018
20261854,COURSE019
20261854,COURSE026
20261854,COURSE010
20261855,COURSE027
20261855,COURSE026
20261855,COURSE023
20261856,COURSE008
20261856,COURSE026
20261856,COURSE015
20261857,COURSE022
20261857,COURSE030
20261857,COURSE007
20261858,COURSE001
20261858,COURSE016
20261858,COURSE004
20261859,COURSE006
20261859,COURSE001
20261859,COURSE010
20261860,COURSE024
20261860,COURSE026
20261860,COURSE018
20261861,COURSE018
20261861,COURSE014
20261861,COURSE011
20261862,COURSE018
20261862,COURSE013
20261862,COURSE021
20261863,COURSE014
20261863,COURSE017
20261863,COURSE013
20261864,COURSE022
20261864,COURSE002
